item1,item2,item3,item4,item5,item6
1,0,1,4,1,4
2,0,2,5,4,7
3,3,3,2,7,3
4,5,6,3,9,2
33,11,93,97,4,22
23,10,54,52,49,1
68,59,34,84,96,65
34,0,55,47,15,73
15,52,68,58,78,90
14,21,31,53,13,15
68,21,47,46,76,26
78,26,17,70,95,51
75,16,86,9,90,69
36,77,33,31,75,31
88,78,84,86,6,59
82,57,45,81,1,59
71,89,18,92,85,82
39,45,98,43,8,92
21,59,14,26,28,37
93,22,45,61,60,54
50,50,62,98,35,35
15,43,12,82,93,76
92,73,97,27,42,11
27,33,80,13,6,65
44,68,54,64,0,97
88,66,85,79,7,34
3,60,49,84,20,14
60,30,40,34,11,85
90,73,30,93,95,29
98,14,93,4,22,57
27,87,55,91,24,55
85,19,69,85,95,1
17,8,20,5,86,95
20,54,33,8,45,56
6,6,67,76,34,45
30,50,1,72,54,29
61,5,73,8,1,14
63,51,28,86,42,13
10,5,17,58,95,53
62,55,5,53,87,9
32,27,78,78,88,23
40,91,91,49,97,93
0,4,32,93,70,66
12,83,11,51,8,50
93,29,0,7,3,31
66,17,48,13,70,91
91,87,0,59,29,46
34,78,65,76,79,53
89,38,87,74,11,27
18,5,51,72,37,57
50,93,5,30,56,92
29,38,36,18,7,70
73,67,94,83,75,68
58,91,93,54,1,2
77,26,20,67,10,61
88,56,22,27,13,38
2,89,57,95,58,93
83,59,75,20,34,71
47,99,98,86,88,1
74,5,5,10,21,90
81,69,65,71,57,11
75,85,88,48,71,21
70,34,37,77,0,13
80,56,62,63,26,28
60,34,31,34,36,96
96,19,79,92,90,16
41,46,90,55,50,60
92,98,70,1,76,8
74,67,96,84,21,28
62,68,21,75,13,12
13,72,33,21,45,70
46,21,89,64,6,37
77,11,52,20,43,23
19,93,33,64,52,20
59,64,67,4,94,29
72,83,64,82,46,48
24,97,27,92,0,82
2,16,57,3,67,43
85,47,20,97,67,52
